Id,Movie Names,Links,Rating,Year,Duration_of_movie,Genere,Description
126,Bommarillu,"https://m.media-amazon.com/images/M/MV5BMTEzNTRmZWMtMjA3NS00ZmZlLTg2YmQtMTY3NjBkZWViMTQxXkEyXkFqcGc@._V1_QL75_UY562_CR9,0,380,562_.jpg",8.2,2006,Bommarillu Baskar,"Comedy,Drama,Romance,Back to top",A young man realizes that he has to push back against his domineering father if he wants to find true happiness and love.
127,Omkara,"https://m.media-amazon.com/images/M/MV5BYTMxNTk3NzktODgzZC00MjhiLWEwZGEtYzFlN2M1ZjUwNDFjXkEyXkFqcGc@._V1_QL75_UX380_CR0,4,380,562_.jpg",8.1,2006,Not Rated,"Action,Crime,Drama,Back to top",A politically-minded enforcer's misguided trust in his lieutenant leads him to suspect his wife of infidelity in this adaptation of Shakespeare's 'Othello'.
128,Section 375,"https://m.media-amazon.com/images/M/MV5BYzhjMDk1NmQtYjU5My00ZmE0LWI5ZmQtZTc2ODYwNGZiNzQ3XkEyXkFqcGc@._V1_QL75_UY562_CR5,0,380,562_.jpg",8.1,2019,Not Rated,"Crime,Drama,Mystery,Back to top","A celebrated Bollywood director Rohan Khurana stands accused by a female member of his crew, Anjali Dangle of having raped her at his residence."
129,Bombay,"https://m.media-amazon.com/images/M/MV5BNzkxOGRiMTItMjAyMC00NjRhLWJjODktNWY5YzQwNDYyZmViXkEyXkFqcGc@._V1_QL75_UY562_CR21,0,380,562_.jpg",8.1,1995,Not Rated,"Drama,Romance,Back to top","A Hindu man and a Muslim woman fall in love in a small village and move to Mumbai, where they have two children. However, growing religious tensions and erupting riots threaten to tear the f... Read all"
130,K.G.F: Chapter 1,"https://m.media-amazon.com/images/M/MV5BM2M0YmIxNzItOWI4My00MmQzLWE0NGYtZTM3NjllNjIwZjc5XkEyXkFqcGc@._V1_QL75_UX380_CR0,4,380,562_.jpg",8.2,2018,Not Rated,"Action,Crime,Drama,Back to top","In the 1970s, a gangster named Rocky goes undercover as a slave to assassinate the owner of a notorious gold mine known as the K.G.F."
131,Kantara,"https://m.media-amazon.com/images/M/MV5BY2VkZjk5ZjMtM2ExOS00ZDA1LTg1ZDEtYTliNGZiYTc4ZWZiXkEyXkFqcGc@._V1_QL75_UY562_CR21,0,380,562_.jpg",8.3,2022,Not Rated,"Action,Adventure,Drama,Back to top","When greed paves the way for betrayal, scheming and murder, a young tribal reluctantly dons the traditions of his ancestors to seek justice."
132,Indian,"https://m.media-amazon.com/images/M/MV5BODE4MmQ1ZDYtYTZkMC00ZmVhLWJjZjAtNTA5NGIyYzQ1YjI4XkEyXkFqcGc@._V1_QL75_UY562_CR21,0,380,562_.jpg",8.1,1996,Not Rated,"Action,Drama,Thriller,Back to top",A veteran freedom fighter enraged with the rising crime and corruption in the society murders all the wrong doers one by one using an ancient martial arts technique.
133,Rangasthalam 1985,"https://m.media-amazon.com/images/M/MV5BMjQxNjg4ZGUtNzViNS00Y2Q3LTlkOTUtZDFlNjc5NjE3Njc2XkEyXkFqcGc@._V1_QL75_UY562_CR9,0,380,562_.jpg",8.2,2018,Not Rated,"Action,Drama,Back to top",Chitti Babu begins to suspect his elder brother's life is in danger after they team up to lock horns with their village president and overthrow his unlawful 30 year old regime.
134,Dilwale Dulhania Le Jayenge,"https://m.media-amazon.com/images/M/MV5BMDQyMDI4ZGMtYjI5MS00YTk1LTk3ZDgtZTA3MzQ5YWQ4Y2Q4XkEyXkFqcGc@._V1_QL75_UY562_CR21,0,380,562_.jpg",8,1995,Not Rated,"Drama,Romance,Back to top","When Raj meets Simran in Europe, it isn't love at first sight but when Simran moves to India for an arranged marriage, love makes its presence felt."
135,Haider,"https://m.media-amazon.com/images/M/MV5BMjA1NTEwMDMxMF5BMl5BanBnXkFtZTgwODkzMzI0MjE@._V1_QL75_UY562_CR4,0,380,562_.jpg",8,2014,Not Rated,"Action,Crime,Drama,Back to top","A young man returns to Kashmir after his father's disappearance to confront his uncle, whom he suspects of playing a role in his father's fate."
136,Andaz Apna Apna,"https://m.media-amazon.com/images/M/MV5BOTc3OTgwNmUtYmY2Ny00YjQ2LWE3Y2UtMDlmODg0OTY3ZmI3XkEyXkFqcGc@._V1_QL75_UX380_CR0,4,380,562_.jpg",8,1994,Not Rated,"Action,Comedy,Romance,Back to top",Two slackers competing for the affections of an heiress inadvertently become her protectors from an evil criminal.
137,Mughal-E-Azam,"https://m.media-amazon.com/images/M/MV5BNWE0M2M0NTQtMTNkMS00ODgyLTg4MDMtODEwZjZjOTE1MDhjXkEyXkFqcGc@._V1_QL75_UY562_CR3,0,380,562_.jpg",8.1,1960,Not Rated,"Drama,Romance,War,Back to top",A 16th century prince falls in love with a court dancer and battles with his emperor father.
138,Athadu,"https://m.media-amazon.com/images/M/MV5BYzU5YmY2NzQtZTVhZS00ZDQyLWI1YTQtZTI4MzYxOTcxMmM3XkEyXkFqcGc@._V1_QL75_UY562_CR21,0,380,562_.jpg",8.2,2005,Not Rated,"Action,Crime,Drama,Back to top","A gunman for hire is framed for murder, and assumes a dead man's identity while hiding from the police."
139,The Great Indian Kitchen,"https://m.media-amazon.com/images/M/MV5BYTcyN2UyNzgtMTlhOC00NjdmLWFhMzQtZTQ1ZjNiYmYxOTQwXkEyXkFqcGc@._V1_QL75_UY562_CR35,0,380,562_.jpg",8.1,2021,1h 40m,"Comedy,Drama,Back to top","After marriage, a woman struggles to be the submissive wife that her husband and his family expect her to be. The story follows her journey, as she changes herself and, even more so, changes... Read all"
140,Special 26,"https://m.media-amazon.com/images/M/MV5BMTQ1NDI5MjMzNF5BMl5BanBnXkFtZTcwMTc0MDQwOQ@@._V1_QL75_UY562_CR5,0,380,562_.jpg",8,2013,Not Rated,"Crime,Drama,Thriller,Back to top",A gang of con-men rob prominent rich businessmen and politicians by posing as C.B.I and income tax officers.
141,Vaaranam Aayiram,"https://m.media-amazon.com/images/M/MV5BZTAxMWZlMjEtZTNiNS00MzZhLTk5NDYtZGM0YWVhMDEzYTY1XkEyXkFqcGc@._V1_QL75_UY562_CR72,0,380,562_.jpg",8.2,2008,Not Rated,"Action,Drama,Musical,Back to top","A father and son help each other through growing up, romance, tragedy, and adventure."
142,Maanaadu,"https://m.media-amazon.com/images/M/MV5BZDJiZWVjNDUtNjJmYS00ZGQ1LWExMjUtMjg4ZTI0MDZiNTBjXkEyXkFqcGc@._V1_QL75_UY562_CR36,0,380,562_.jpg",8.3,2021,PG-13,"Action,Adventure,Sci-Fi,Back to top","On the day of a public conference by the state's Chief Minister, his bodyguard and a police officer are stuck in a time loop."
143,Maqbool,"https://m.media-amazon.com/images/M/MV5BMTlmOGU5MTgtYjJjNy00ZWJhLTlhMGQtMTZmMGI5YjQ3ZDNiXkEyXkFqcGc@._V1_QL75_UY562_CR13,0,380,562_.jpg",8,2003,Not Rated,"Crime,Drama,Thriller,Back to top",The intrigue of the Shakespearean tragedy 'Macbeth' is transposed to the Mumbai underworld.
144,Thadam,"https://m.media-amazon.com/images/M/MV5BY2Y2NTQwODUtODJmOC00NTc0LTgxZWQtNDRkNDg4N2EyNDE1XkEyXkFqcGc@._V1_QL75_UY562_CR18,0,380,562_.jpg",8.1,2019,Not Rated,"Action,Crime,Drama,Back to top",The murder of a youngster creates confusion among cops when they discover the suspect has a lookalike.
145,Padaiyappa,"https://m.media-amazon.com/images/M/MV5BMWU1YjczOTctYmY2Ny00NDM5LTg5M2UtMGM5ZTVkNzY2YzA1XkEyXkFqcGc@._V1_QL75_UX380_CR0,18,380,562_.jpg",8.2,1999,3h 1m,"Action,Comedy,Drama,Back to top","The death of Padaiyappa's father destroys his family. But his luck changes, and he is able to lead a prosperous life, until his nemesis plots to ruin his happiness once more."
146,Gulaal,"https://m.media-amazon.com/images/M/MV5BMGFjYTIyYjktOWRlMS00ODQ4LWE0M2QtNTcwMzE2ZjNlMTQ5XkEyXkFqcGc@._V1_QL75_UY562_CR6,0,380,562_.jpg",8,2009,Not Rated,"Crime,Drama,Thriller,Back to top","A law student witnesses deception, homicide, and crime after being elected as General Secretary of his college."
147,Ulidavaru Kandanthe,"https://m.media-amazon.com/images/M/MV5BMTc3ODUxODg3MV5BMl5BanBnXkFtZTgwMDc0MDY4MTE@._V1_QL75_UX380_CR0,4,380,562_.jpg",8.4,2014,Not Rated,"Crime,Drama,Thriller,Back to top","A journalist sets out to uncover the truth behind an incident, through the perspectives of different people, unraveling how they and their lives are intertwined with it."
148,Pelli Choopulu,"https://m.media-amazon.com/images/M/MV5BNWUyN2NhZjMtZDJkNC00YjM0LTlkNGQtMmFlYWUzNDI1ZDMxXkEyXkFqcGc@._V1_QL75_UY562_CR9,0,380,562_.jpg",8.2,2016,2h 5m,"Comedy,Drama,Romance,Back to top",A wannabe businesswoman and a happy-go-lucky guy meet each other during an arranged marriage blind date but eventually team up to start a food truck on their own.
149,K.G.F: Chapter 2,"https://m.media-amazon.com/images/M/MV5BZmQzZjVkZTUtYjI4ZC00ZDJmLWI0ZDUtZTFmMGM1Mzc5ZjIyXkEyXkFqcGc@._V1_QL75_UY562_CR9,0,380,562_.jpg",8.3,2022,Not Rated,"Action,Crime,Drama,Back to top","In the blood-soaked Kolar Gold Fields, Rocky's name strikes fear into his foes. While his allies look up to him, the government sees him as a threat to law and order. Rocky must battle threa... Read all"
150,Vaastav: The Reality,"https://m.media-amazon.com/images/M/MV5BMDI0ZGMwNWEtNTE1Ny00YWI0LTgwNmQtMjgzMzIxNzkyYTVhXkEyXkFqcGc@._V1_QL75_UY562_CR21,0,380,562_.jpg",8,1999,Not Rated,"Action,Crime,Drama,Back to top",Consequences force an innocent man to get involved in crime after making an error.
151,Deewaar,"https://m.media-amazon.com/images/M/MV5BMTU2NTYyOTA3NV5BMl5BanBnXkFtZTcwMDMyNjEzMQ@@._V1_QL75_UY562_CR3,0,380,562_.jpg",8,1975,Not Rated,"Action,Crime,Drama,Back to top","Vijay struggles as a dockworker and eventually becomes a leading figure of the underworld, while his younger brother Ravi is an educated, upright policeman. This divide causes problems in th... Read all"
152,Viduthalai: Part 1,"https://m.media-amazon.com/images/M/MV5BYzFjYTE5MDctYzYwNS00MGQ3LThiMTgtZDgxMTJiYzlhYTdlXkEyXkFqcGc@._V1_QL75_UX380_CR0,57,380,562_.jpg",8.3,2023,Not Rated,"Action,Crime,Drama,Back to top",A police officer is recruited to capture the leader of a separatist group.
153,Company,"https://m.media-amazon.com/images/M/MV5BMTliMWMzYTktNGY0Yy00N2VjLTlmNjEtMDUwMWNjMmI3YmU0XkEyXkFqcGc@._V1_QL75_UY562_CR5,0,380,562_.jpg",8,2002,Not Rated,"Action,Crime,Drama,Back to top","A small-time gangster named Chandu teams up with Malik, a low-level enforcer for a criminal syndicate. Together they eliminate all their enemies, becoming the most feared gangsters in Mumbai... Read all"
154,Ugly,"https://m.media-amazon.com/images/M/MV5BNGExZjhjMWYtYmRmNC00ZmRkLWJmYTYtMjY0YzUzNDcyNzhkXkEyXkFqcGc@._V1_QL75_UY562_CR5,0,380,562_.jpg",7.9,2013,Not Rated,"Crime,Drama,Mystery,Back to top",The case of a missing girl takes us through a journey of human greed and brushes upon the egos and repressed emotions of the characters.
155,Naduvula Konjam Pakkatha Kaanom,"https://m.media-amazon.com/images/M/MV5BZjgzYjhiNGYtMzIzMS00NzlmLTk5N2MtMDU2MWM0ZWQzODNhXkEyXkFqcGc@._V1_QL75_UY562_CR14,0,380,562_.jpg",8.2,2012,2h 35m,"Comedy,Drama,Back to top","A young man forgets a few years of his life, even as he is about to get married."
156,Padosan,"https://m.media-amazon.com/images/M/MV5BZjgzYjhiNGYtMzIzMS00NzlmLTk5N2MtMDU2MWM0ZWQzODNhXkEyXkFqcGc@._V1_QL75_UY562_CR14,0,380,562_.jpg",8.1,1968,Not Rated,"Comedy,Musical,Romance,Back to top",A simple man from a village falls in love with his new neighbor. He enlists the help of his musical-theater friends to woo the lovely girl-next-door away from her music teacher.
157,Badhaai Ho,"https://m.media-amazon.com/images/M/MV5BNjk5NjcyZTItMzE4OC00OWY5LWJmMTUtNzZjNmMwODFkNjkxXkEyXkFqcGc@._V1_QL75_UY562_CR4,0,380,562_.jpg",7.9,2018,Not Rated,"Comedy,Drama,Back to top",A man is embarrassed when he finds out his mother is pregnant.
158,Aadukalam,"https://m.media-amazon.com/images/M/MV5BYTM1MWI2ZDQtMTlmYy00YjRiLTk2OGYtM2YzYzEwMGIyMGU5XkEyXkFqcGc@._V1_QL75_UY562_CR3,0,380,562_.jpg",8.1,2011,Not Rated,"Action,Drama,Romance,Back to top",Falling in love with Irene as well as refusing to obey his boss Pettaikaran in a rooster fight complicates Karuppu's life.
159,Kshanam,"https://m.media-amazon.com/images/M/MV5BYmRlMmZjOWItZjgzZS00Mjc4LWEwZWYtZTA3YWZkMjgzY2JkXkEyXkFqcGc@._V1_QL75_UX380_CR0,10,380,562_.jpg",8.2,2016,Not Rated,"Mystery,Thriller,Back to top","Rishi, a non-resident Indian, returns to India to help his ex-lover find her kidnapped daughter."
160,Gully Boy,"https://m.media-amazon.com/images/M/MV5BOWFkY2M3NDctZGEzMS00M2VmLTgzMTAtZWFiNjVmZDc5NWFjXkEyXkFqcGc@._V1_QL75_UY562_CR24,0,380,562_.jpg",7.9,2019,Not Rated,"Drama,Music,Romance,Back to top",A coming-of-age story based on the lives of street rappers in Mumbai.
161,Nayattu,"https://m.media-amazon.com/images/M/MV5BN2UxNWVkMmUtZDBlOC00NTNhLThkMWEtMzJlMDdiODM0NzJiXkEyXkFqcGc@._V1_QL75_UY562_CR3,0,380,562_.jpg",8.1,2021,2h 4m,"Crime,Thriller,Back to top","Three police officers who are on a run for life, escaping the outbreak against them due to the unlawful arrest and torture of a civilian. It brings in a few shades of arrogant yet very much ... Read all"
162,Evaru,"https://m.media-amazon.com/images/M/MV5BOGUzNDdmYjItOWRhYS00YTlmLTgwMWYtMWRmODc0ODNlZWZjXkEyXkFqcGc@._V1_QL75_UY562_CR11,0,380,562_.jpg",8.1,2019,Not Rated,"Crime,Drama,Mystery,Back to top",Sub-inspector Vikram Vasudev is entrusted with the task of investigating the murder of a high ranking officer who was killed by his alleged rape victim. When he delves deeper into the case h... Read all
163,My Name Is Khan,"https://m.media-amazon.com/images/M/MV5BMTUyMTA4NDYzMV5BMl5BanBnXkFtZTcwMjk5MzcxMw@@._V1_QL75_UX380_CR0,0,380,562_.jpg",7.9,2010,PG-13,"Adventure,Drama,Romance,Back to top",An Indian Muslim man with Asperger's syndrome takes a challenge to speak to the President of the United States seriously and embarks on a cross-country journey.
164,Maanagaram,"https://m.media-amazon.com/images/M/MV5BOWZhOTcwZTktOWViYy00ZmY3LWE5OTgtM2JlZDhhNzg2OTBiXkEyXkFqcGc@._V1_QL75_UX380_CR0,0,380,562_.jpg",8.1,2017,Not Rated,"Action,Thriller,Back to top",Four youngsters arrive in a big city and their lives become interlinked.
165,Pranchiyettan and the Saint,"https://m.media-amazon.com/images/M/MV5BZDJkNDc3YjQtNjIwZi00OGVlLWFhNDUtYjUwZjI5NDgzMzE3XkEyXkFqcGc@._V1_QL75_UX380_CR0,60,380,562_.jpg",8.3,2010,2h 20m,"Comedy,Drama,Back to top",Pranchiyettan is a successful businessman who often has talks with an imaginary St. Francis of Assisi. The story deals with how he goes about changing his embarrassing image to making a name... Read all
166,Dev.D,"https://m.media-amazon.com/images/M/MV5BZThhZjhiNGItOWM5ZS00ODM2LWI0OWItYWIzYzc1MWQyMzNlXkEyXkFqcGc@._V1_QL75_UY562_CR5,0,380,562_.jpg",7.9,2009,Not Rated,"Comedy,Drama,Romance,Back to top","After breaking up with his childhood sweetheart, a young man finds solace in drugs. Meanwhile, a teenage girl is caught in the world of prostitution. Will they be destroyed, or will they fin... Read all"
167,Sirf Ek Bandaa Kaafi Hai,"https://m.media-amazon.com/images/M/MV5BYzMzMTY2NDktYjJkNC00MzQ3LWJlZWYtNzRiYzc1NTJkYTI1XkEyXkFqcGc@._V1_QL75_UY562_CR35,0,380,562_.jpg",7.9,2023,2h 12m,"Drama,Back to top",A common man with honesty and integrity can take on the system when he has truth on his side.
168,22 Shey Shraban,"https://m.media-amazon.com/images/M/MV5BNjFkOWI4OTYtMmU1Ni00MDNkLWExNWItYmIxYjIxNGQ3ZDBhXkEyXkFqcGc@._V1_QL75_UY562_CR21,0,380,562_.jpg",8.1,2011,Not Rated,"Action,Crime,Drama,Back to top",An ex-cop is hired to track down a serial killer who carries out his killings according to Bengali poetry.
169,Kal Ho Naa Ho,"https://m.media-amazon.com/images/M/MV5BMDNjZmRmMjEtMDA5NS00ZjIxLWJlYWQtNTIyM2FiZjg4NzM4XkEyXkFqcGc@._V1_QL75_UX380_CR0,10,380,562_.jpg",7.9,2003,Not Rated,"Comedy,Drama,Musical,Back to top","Naina, an introverted, perpetually depressed girl's life changes when she meets Aman. But Aman has a secret of his own which changes their lives forever. Embroiled in all this is Rohit, Nain... Read all"
170,Major,"https://m.media-amazon.com/images/M/MV5BNWNiM2JjNzUtZTA1NC00ODMzLTk2NGItZjVmNDYwYmVmYTIwXkEyXkFqcGc@._V1_QL75_UY562_CR11,0,380,562_.jpg",8.1,2022,2h 30m,"Action,Biography,Drama,Back to top","Based on the life of Major Sandeep Unnikrishnan, who was martyred in action during the November 2008 Mumbai attacks and was consequently awarded the Ashoka Chakra, India's highest peacetime ... Read all"
171,Garuda Gamana Vrishabha Vahana,"https://m.media-amazon.com/images/M/MV5BNDAyYmMwMDAtZDU1MS00NjQ1LWExNzMtNDc1YmQ0N2RkZTU0XkEyXkFqcGc@._V1_QL75_UY562_CR35,0,380,562_.jpg",8.3,2021,Raj B. Shetty,"Crime,Drama,Thriller,Back to top","Set in the backdrop of the coastal and cultural city of modern-day Mangaluru, Hari and his soulmate Shiva rise together to great heights only to face off as bitter enemies resulting to their... Read all"
172,Ayyappanum Koshiyum,"https://m.media-amazon.com/images/M/MV5BNzBiZmNiYzMtYzExZS00YTIwLWJlNzItZWFlMDU4MjE3YTJiXkEyXkFqcGc@._V1_QL75_UX380_CR0,4,380,562_.jpg",8,2020,Not Rated,"Action,Drama,Thriller,Back to top","The story revolves around the clash between Ayyappan, a senior police officer who serves at the Attappadi Police Station and Havildar Koshi, who comes to the village with a motive."
173,Thondi Muthalum Driksakshiyum,"https://m.media-amazon.com/images/M/MV5BNzBiZmNiYzMtYzExZS00YTIwLWJlNzItZWFlMDU4MjE3YTJiXkEyXkFqcGc@._V1_QL75_UX380_CR0,4,380,562_.jpg",8.1,2017,Not Rated,"Crime,Drama,Thriller,Back to top","Prasad and Sreeja enter wedlock and move to a new place to continue the rest of their lives. Unfortunate events begin to take place after Prasad, a small-time thief, robs Sreeja's gold chain... Read all"
174,Jab We Met,"https://m.media-amazon.com/images/M/MV5BYmEyMmYyOTgtM2I0My00M2QyLWJhYTYtNmNhOGYzMzQwMjVhXkEyXkFqcGc@._V1_QL75_UY562_CR4,0,380,562_.jpg",7.9,2007,Not Rated,"Comedy,Drama,Romance,Back to top",A depressed wealthy businessman finds his life changing after he meets a spunky and care-free young woman.
175,M.S,"https://m.media-amazon.com/images/M/MV5BM2UwZTNkMmItYmYzOS00MTk3LTg3NDgtNzg5ZjYxNTIzNzY4XkEyXkFqcGc@._V1_QL75_UY562_CR5,0,380,562_.jpg",8,2016,Not Rated,"Biography,Drama,Sport,Back to top",The untold story of Mahendra Singh Dhoni's journey from ticket collector to trophy collector - the world-cup-winning captain of the Indian Cricket Team.
176,Ship of Theseus,"https://m.media-amazon.com/images/M/MV5BMTU5Njc1NjkxMl5BMl5BanBnXkFtZTgwNTkzNTQwMDE@._V1_QL75_UY562_CR3,0,380,562_.jpg",8,2012,Not Rated,"Drama,Back to top","The film explores questions of identity, justice, beauty, meaning and death through an experimental photographer, an ailing monk and a young stockbroker."
177,Charlie,"https://m.media-amazon.com/images/M/MV5BNzdkNTNjNjQtNWZmYi00NjRjLThkZDctMmJmOWFjNjZhOWY4XkEyXkFqcGc@._V1_QL75_UY562_CR3,0,380,562_.jpg",8,2015,2h 10m,"Adventure,Drama,Romance,Back to top","A young, nonconforming woman named Tessa gets entangled in a cat-and-mouse chase in the by-lanes of Kerala, hunting for a mysterious artist who previously lived in her apartment."
178,Manjhi: The Mountain Man,"https://m.media-amazon.com/images/M/MV5BODEyMGViNjQtM2MyZi00YzMzLTk1MjAtODBjOGFhNDljZjJjXkEyXkFqcGc@._V1_QL75_UY562_CR5,0,380,562_.jpg",8,2015,TV-14,"Biography,Drama,Back to top","Using only a hammer and a chisel, a man spends twenty-two years carving a road through a treacherous mountain."
179,Take Off,"https://m.media-amazon.com/images/M/MV5BYmEwZDRiODAtY2M2Mi00MWU5LWJhZDAtZGRjNTFiOTAwMzc5XkEyXkFqcGc@._V1_QL75_UY562_CR3,0,380,562_.jpg",8.1,2017,2h 19m,"Action,Drama,Thriller,Back to top","In 2014, a group of Malayali nurses was captured when terrorists took over the city of Tikrit in Iraq. This movie recounts the ordeal suffered by the nurses following their capture."
180,Deiva Thirumagal,"https://m.media-amazon.com/images/M/MV5BNjBiNWQyZjQtMGQyYy00ZGViLTk3MjYtNDI0NTc5NjYwMDU0XkEyXkFqcGc@._V1_QL75_UY562_CR66,0,380,562_.jpg",8.2,2011,Not Rated,"Drama,Back to top","A man with disabilities fights for custody of his 7-year-old daughter, and in the process teaches his opponent lawyer the value of love and family."
181,The Brawler,"https://m.media-amazon.com/images/M/MV5BNmJlNjBmZDYtN2UxNy00NzVlLThhZmItNzdiOWI5YTUyOTY0XkEyXkFqcGc@._V1_QL75_UY562_CR5,0,380,562_.jpg",8,2017,Not Rated,"Action,Drama,Sport,Back to top",A boxer struggles to make his mark in the boxing world.
182,Border,"https://m.media-amazon.com/images/M/MV5BNWUxZDIwODYtZGY4Ni00ODA2LWI3Y2UtYmYyOTFlOTAwMjdmXkEyXkFqcGc@._V1_QL75_UY562_CR22,0,380,562_.jpg",7.9,1997,Not Rated,"Action,Drama,History,Back to top","In 1971, along the border region of Longewala, a small battalion of Indian soldiers goes up against a large Pakistani strike force."
183,Vedam,"https://m.media-amazon.com/images/M/MV5BOTEwZDE2YTUtYzk0Ny00MjNhLWIxZTctOWZiOTVkNjYzZmY2XkEyXkFqcGc@._V1_QL75_UX380_CR0,4,380,562_.jpg",8.1,2010,Not Rated,"Action,Drama,Back to top","Stories of 5 people, an educated slum dweller, an aspiring rock star, an old villager, a prostitute and an ostracized Muslim man; all lead up to a night in a hospital filled with jeopardy."
184,Dil Bechara,"https://m.media-amazon.com/images/M/MV5BMDQ5N2QwNGMtNDNjOC00ZmM4LWE2NGYtZjc1MGIzMjhmMzkxXkEyXkFqcGc@._V1_QL75_UY562_CR35,0,380,562_.jpg",8.4,2020,Not Rated,"Comedy,Drama,Romance,Back to top","The emotional journey of two hopelessly-in-love youngsters; a young girl, Kizie, who is suffering from cancer; and Manny, a boy Kizie meets at a support group."
185,Baahubali: The Beginning,"https://m.media-amazon.com/images/M/MV5BM2YxZThhZmEtYzM0Yi00OWYxLWI4NGYtM2Y2ZDNmOGE0ZWQzXkEyXkFqcGc@._V1_QL75_UX380_CR0,0,380,562_.jpg",8,2015,Not Rated,"Action,Drama,Back to top","A child from the Mahishmati kingdom is raised by tribal people and one day learns about his royal heritage, his father's bravery in battle and a mission to overthrow the incumbent ruler."
186,Salaam Bombay!,"https://m.media-amazon.com/images/M/MV5BODM1OTM2ZjUtMmQ3ZS00MmYwLWJiMTgtODY0Mjg5ZjgzYjJlXkEyXkFqcGc@._V1_QL75_UX380_CR0,4,380,562_.jpg",7.9,1988,Not Rated,"Crime,Drama,Back to top","Young Krishna struggles to survive among the drug dealers, pimps, and prostitutes in the back alleys and gutters of India."
187,Gargi,"https://m.media-amazon.com/images/M/MV5BYmJkMDk2YzUtODdlNS00MmFhLWEwMjctYjY1MzI2YzBjODIyXkEyXkFqcGc@._V1_QL75_UY562_CR4,0,380,562_.jpg",8.1,2022,Gautham Ramachandran,"Drama,Thriller,Back to top",The journey of a young school teacher to prove her father's innocence with the help of a juvenile advocate who's never even seen the interiors of a court hall.
188,Karnan,"https://m.media-amazon.com/images/M/MV5BNzIyNzQwM2UtNzU2MS00MWNhLTkyYmQtZDc4NmYxNzU0NGY0XkEyXkFqcGc@._V1_QL75_UY562_CR51,0,380,562_.jpg",8,2021,2h 38m,"Action,Drama,Back to top","Karnan, a fearless village youth, must fight for the rights of the conservative people of his village, due to the torture given by a police officer."
